gameid,time,roundNum,occurrenceNum,sender,intendedName,timeElapsed,contents,meta
7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,1490374558980,1,1,director,B,6036,"Hello, I am going to describe them as people almost.",0
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645814142,14,2,director,A,5980,"lol okay my bad"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645820158,14,2,director,A,4879,"two feet, pointy nose"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645825106,14,2,director,A,4304,"square behind it "
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645827574,14,2,director,A,2436," looks like a head"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645842358,15,2,director,E,4786,"bunny shoe looking thing"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645848688,15,2,director,E,5321,"has two shapes on top of square"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645854625,15,2,director,E,5420,"which look like theyre on top of a slope"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645859099,15,2,director,E,3556,"with a curve near the middle"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645870361,16,2,director,F,2757,"man laying back "
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645872219,16,2,director,F,1428,"square head"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645897569,17,2,director,K,11278,"diamond head, pointing right, some weird spike behind "
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645918579,18,2,director,J,8070,"diamond head, body looks like its ripped off"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645927588,18,2,director,J,8541,"left side intact, right side is ripped looking"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645951386,19,2,director,B,14451,"square head, two spikes pointing left"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645956541,19,2,matcher,B,8501,"Just call the last one flat left man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645961048,19,2,director,B,1477,"alright cool"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645974649,19,2,director,B,4368,"square head, triangle back"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645979318,19,2,director,B,3184,"could call this triangle hair"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645985314,19,2,director,B,3543,"looks like a triangle ponytail"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645990306,19,2,director,B,3001,"pointing left"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645996925,19,2,matcher,B,25815,"THe one that looks like a ballerina?"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490645999519,19,2,director,B,5568,"triangle piece by itself behind"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646008237,19,2,director,B,6402,"no, just kind of sitting there"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646010589,19,2,director,B,2068,"looks like a boot"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646020849,19,2,director,B,6040,"no ballerina looking motions"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646038483,20,2,matcher,G,7565,"Ok that's a boot"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646054765,20,2,matcher,G,11131,"I was looking at the high heel one"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646056512,20,2,director,G,12980,"okay it looks like a shoe with a triangle piece hanging off the back"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646062240,20,2,director,G,2028,"square at the top"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646077700,21,2,director,D,6367,"pointing left, in a robe, diamond head"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646082040,21,2,director,D,4061,"looks like a graduation gown"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646093468,22,2,director,I,3342,"ballerina u spoke of earlier"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646095018,22,2,director,I,1037,"this is it"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646104919,23,2,director,H,2482,"cocoon man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646117290,24,2,director,C,4265,"man with his hands stretched out"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646130422,25,3,director,L,3838,"bent knees pointing right"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646135480,25,3,director,L,4841,"looks like the knees n hand make a mouth"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646158563,26,3,director,B,7690,"boot with a square and triangle at the top"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646169891,27,3,director,I,1814,"ballerina again"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646179639,28,3,director,D,2156,"graduation gown"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646195418,29,3,director,K,5710,"square head pointing right, weird spike in back"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646210230,30,3,director,E,3422,"shoe with a bunny head on top"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646220301,31,3,director,H,2053,"cocoon man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646234810,32,3,director,G,5401,"shoe with weird triangle hanging off back "
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646241469,32,3,director,G,2776,"triangle shape right side"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646250180,33,3,director,F,2211,"man laying back"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646264172,34,3,director,J,4343,"damn forgot what we called this one"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646267180,34,3,director,J,2712,"weird shape man?"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646271219,34,3,matcher,J,1544,"you're fired"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646274851,34,3,director,J,1205,"lmao :["
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646282421,34,3,director,J,6765,"diamond head and half the square body is ripped off"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646282847,34,3,matcher,J,6441,"they're all weird shaped men lol"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646297319,34,3,matcher,J,8166,"it better be this"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646297619,34,3,director,J,2118,"square body shape"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646306843,35,3,director,C,2320,"yeaaa lmao"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646311181,35,3,director,C,2945,"hands stretched out man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646324442,36,3,director,A,4869,"penguin head walking left"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646328462,36,3,director,A,3135,"square behind"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646340051,37,4,director,B,4564,"boot with square and triangle on top"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646358271,38,4,director,L,5127,"knees bent pointing right"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646365187,38,4,director,L,1395,"diamond head"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646374271,38,4,matcher,L,7501,"weird spike on back?"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646375434,38,4,director,L,2622,"not the one with the spike"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646388222,39,4,director,C,2955,"hands stretched out man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646399281,40,4,director,D,3809,"graduation gown"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646409111,41,4,director,A,2405,"penguin man "
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646417692,42,4,director,I,1130,"ballerina"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646425403,43,4,director,H,1399,"cocoon man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646437521,44,4,director,G,4725,"boot with triangle shape hanging off right"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646450442,45,4,director,F,2241,"laying back man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646452437,45,4,matcher,F,4148,"I though the other one was the boot"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646466322,46,4,director,J,8705,"ill call it shoe with triangle from now on"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646468341,46,4,director,J,1837,"less confusing"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646475252,46,4,director,J,5605,"weird body shaped square man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646483826,46,4,director,J,7450,"triangle on top, spike pointing right"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646487844,46,4,matcher,J,3873,"flat left?"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646490182,46,4,director,J,390,"yup"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646498721,47,4,director,E,8112,"flat left man, new name lol"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646502781,47,4,director,E,2082,"bunny head on shoe"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646515681,48,4,director,K,4539,"pointing right with back spike"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646531345,49,5,director,B,3610,"boot with square and triangle"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646533342,49,5,director,B,892,"on top"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646547094,50,5,director,H,1998,"cocoon man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646554462,51,5,director,A,1527,"penguin man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646565199,52,5,director,D,2083,"graduation gown"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646573043,53,5,director,I,1044,"ballerina"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646581902,54,5,director,E,2429,"bunny head on shoe"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646593113,55,5,director,L,3536,"knees bent pointing right"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646597194,55,5,director,L,1164,"no spike"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646606013,56,5,director,J,1427,"flat left man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646616877,57,5,director,K,4116,"knees bent pointing right, with spike"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646625325,58,5,director,F,1686,"laying back man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646636092,59,5,director,G,3508,"shoe with triangle on right end"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646656752,60,5,director,C,3332,"hands stretched out man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646665928,61,6,director,D,2102,"graduation gown"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646675857,62,6,director,J,1525,"flat left man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646685972,63,6,director,G,3324,"shoe with triangle on right end"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646697746,64,6,director,F,1763,"laying back man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646705995,65,6,director,I,1130,"ballerina"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646717563,66,6,director,C,4277,"hands strecthed out man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646731469,67,6,director,L,5484,"knees bent pointing right, no spike"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646745281,68,6,director,H,3213,"cocoon man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646753414,69,6,director,E,2138,"bunny head on shoe"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646764538,70,6,director,K,3893,"knees bent pointing right with spike"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646778724,71,6,director,B,4080,"boot with square and triangle on top "
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646788416,72,6,director,A,1482,"penguin man"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646794343,72,6,matcher,A,2021,"goodbye friend"
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646796735,72,6,director,A,1452,"goodbye :["
8654-d24d0e84-d1d0-455c-8f51-b3102bf9240c,1490646801275,72,6,director,A,3074,"good work though :D"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490647997058,1,1,director,C,15142,"person looks like they are laying on the ground with arms outstretched"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648032218,1,1,matcher,C,11714,"like they are praying or making a snow angel?"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648040696,1,1,director,C,4237,"like a snow angel"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648081382,2,1,director,E,24635,"only box that does not have a square directly on top, it is 2 triangles than the square, large square on bottom"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648176683,3,1,director,H,32986,"square on top, bottom looks like a large blob, right side pointing right, sorry hard"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648194218,3,1,director,H,4686,"bottom part has 8 sides"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648203982,3,1,director,H,2355,"only 2 parts"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648230275,3,1,matcher,H,18384,"does it have a straight line across the top, under the square?"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648235336,3,1,director,H,705,"no"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648260788,4,1,director,K,994,"bingo"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648338578,4,1,director,K,74179,"square on top shaped like diamond, bottom whole piece with a cutout on the left like a square fits in, right side looks like a mouth opened or a 1/2 diamond shape could fit in it"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648384631,4,1,matcher,K,16017,"does it look like it is pointing to the left?"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648391946,4,1,director,K,1183,"no"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648431848,4,1,director,K,10688,"top part looks like 2 squares attached"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648506484,5,1,director,B,47378,"square with a triangle on the right side attached. also looks like there is a triangle on the bottom left hand corner"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648523092,5,1,matcher,B,4642,"I think I got this one."
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648534009,6,1,director,A,3793,"you have been great"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648550510,6,1,matcher,A,12532,"You are doing awesome at describing them!"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648566081,6,1,director,A,28040,"looks like a person kicking there foot with a square that is on it's back"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648637056,7,1,director,D,45266,"looks like a person standing and holding something, square diamond shaped head, and the shape looks like a square with a plate on top"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648687236,8,1,director,I,19141,"looks like a person doing a yoga pose, both hands out, 1 foot on the ground and other kicked out"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648735295,9,1,director,F,27202,"looks like a person sitting down with knees bent, and square head leaving forward"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648783355,10,1,director,J,34238,"diamond shaped head, the rest of the box is straight lined on 3 sides, the right side has a jagged line, cut in on 2 places"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648831783,10,1,director,J,13322,"straigt line, top, bottom left side"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648869920,11,1,director,G,23027,"square box top, left hand corner, 2 triangles on right"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648881782,11,1,director,G,4699,"bottom part is long"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648922174,12,1,director,L,16074,"person looks like they are praying with their hands out and knees bent"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490648992138,13,2,director,H,45007,"ok we did this one, it has a square head diamond shapped, the body looks almost like an emerald cut ring. it has 8 sides large bottom piece"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649017658,13,2,director,H,11469,"only 2 parts"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649060957,14,2,director,A,24363,"person kicking their leg out, looks like a big nose , with a square right on his back neck area"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649110758,15,2,director,E,30582,"large triangle on the bottom, looks like 2 put together, than a diamond shaped square, than 2 triangles on top"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649171630,16,2,director,G,39283,"on the tops is a square on left, on right side is 2 triangles, bottom part is large piece which seams to be a square"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649223997,16,2,director,G,17765,"large piece that has a triangle connected to bottom right"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649255443,16,2,director,G,2601,"questions?"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649319799,17,2,director,J,28214,"diamond shape on top, bottom,top and left side straight lines, right side looks like it is jagged"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649375244,18,2,director,B,28819,"bottom left triangle connected to a large piece. top looks like 2 triangles and a diamond square all connected"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649410679,18,2,director,B,10835,"i've only got 37 min left to finish"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649441812,19,2,director,F,12106,"person sitting down with knees bent and a diamond shaped head"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649470852,20,2,director,L,17695,"person praying, with knees bent and diamond shaped head"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649496387,20,2,matcher,L,8155,"knees bent or kneeling?"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649509836,20,2,director,L,14223,"facing right, bent i would say"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649527480,21,2,director,I,1168,"correct"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649536264,21,2,director,I,7871,"yoga pose one with outstretched leg"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649556917,22,2,director,K,4624,"the kneeling praying one"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649601389,23,2,director,D,24931,"person who looks like they are serving something with a square and a plate on top of it, diamond shapped head"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649612717,23,2,director,D,1726,"standing up"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649634786,24,2,director,C,2355,"snow angel"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649662365,25,3,director,F,14564,"person sitting down knees, bent with head tilting forward"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649678194,26,3,director,I,3699,"yoga pose"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649705954,27,3,director,K,8886,"praying one where they are kneeling down"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649709153,27,3,director,K,2129,"no bent knee"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649727422,28,3,director,C,1901,"snow angel"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649769403,29,3,director,G,22354,"the one with the big square box on the bottom with a triangle hanging off the right side"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649782160,29,3,director,G,12053,"on top is a triangle and a square"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649836811,30,3,director,H,23431,"the emerald cut large piece with the diamond shape on top, looks like it curves to the right"
7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,1490649874655,31,3,director,D,16755,"the guy who looks like he is holding the serving plater, standing up, with a diamond shaped head"
